アメリカでは、就職の面接の時にそういうことはありますか。,YN
ピーター、あなたもやってみたい？,YN
ということは、リンダも友情の指輪を持ってるってこと？,YN
何か気づいたかい？,YN
ナイトクラブに行くのは好きですか？,YN
長くいられるの？,YN
そのコミュニティは、生活介護サービスを提供しているのですか。,YN
新しいミステリーがほしい？,YN
私にこう言ったのよ。「いっしょにクリスマス・プレゼントを開けるのって楽しいよね、アニー？」,YN
今日はその格好にするの？,YN
『アンダーグラウンダーズ』を見た？,YN
今日は仕事がないの？,YN
今シーズン、野球は見ていますか。,YN
次の月曜日に、あなたの家にうかがってもいいかしら？,YN
あなたの意見の裏付けになる事実を挙げられますか？,YN
故郷（向こう）にもあるのでしょうか？,YN
それらすべての会社に履歴書を送ったのですか。,YN
「どうしたの？」「どうでもいいんじゃない？」,YN
ぼくたちといっしょに行きたい?,YN
最近、ゴルフはしているの？,YN
それは、この夏みなさんがアメリカにいる間に、みなさんの家に麻衣子と滞在してほしいということですか？,YN
お手伝いしましょうか？,YN
ピンクベリー・キャンディーのほかのメンバーも誘ってもらえませんか？,YN
何かご用ですか？,YN
2018年、特に何か予定はありますか？,YN
私たちの会話スタイルは、どのスポーツにたとえられるか覚えていますか？,YN
前の携帯からうまくデータを移行できたの？,YN
おばあちゃんって、ファッションデザイナーか何かなの？,YN
すばらしいでしょ？,YN
浅木さんがどうかしたんですか？,YN
屋根裏に上がって見てもらえますか？,YN
カバの背の高さは5フィートあるって知ってた？,YN
宿題、手伝ってくれる？,YN
イヌでござるか？,YN
部屋にはインターネットの接続設備はありますか？,YN
駅の近くの交番を知ってる？,YN
貸してくれる？,YN
彼女たちはぼくに話しかけたいのかな？,YN
試着してもいいですか？,YN
きみは、掲示が見えないの？,YN
これはあなたの指輪ですか、ミラーさん？,YN
ゾンビのお面もこの箱の中ですか？,YN
何か冷たいものを飲みたいかい?,YN
チャンネルを変えてもいい？,YN
イギリスには28の世界遺産があるって知ってた？,YN
こちらは、真理さんのお宅ですか？,YN
空港に行きたいんですが、この電車で合っていますか？,YN
ケン・ドゥーリトルはどうですか？,YN
フリーダイビングは誰でもできるようになりますか？,YN
ここのパネルを見てくれますか？,YN
君は行くことにしたの？,YN
あそこに立っている選手が見える？,YN
何かアレルギーはありますか？,YN
一杯どう、カイル？,YN
「困ってるんだ」とテレンスが言いました。「うちの娘が火曜日にピアノの発表会があるんだけど誰かその夜、僕と代わってくれない？」,YN
